"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","145","1","1","373.985443","0","3069"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","0","14","1","1","35.059738","0","82"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","4","1","1","8.293548","0","10"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","54","1","1","116.026573","0","628"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","44","7","2","79.977798","0","261"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","56","2","1","169.066772","0","579"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","82","1","1","273.775909","0","1049"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","0","15","1","1","43.525192","0","116"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","0","14","1","1","34.933464","0","98"
"/Interchange/gltf/M_Unlit.M_Unlit","0","32","2","2","52.581146","0","249"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","0","24","1","1","318.825562","0","145"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","0","14","1","1","37.650398","0","57"
"/Interchange/Materials/SheenMaterial.SheenMaterial","0","14","1","1","38.077682","0","92"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","0","14","1","1","34.962864","0","97"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","0","14","1","1","38.277718","0","84"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","28","2","2","80.063583","0","165"
"/Interchange/gltf/M_Transmission.M_Transmission","0","108","7","4","1559.148682","0","935"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","37","4","1","93.503754","0","273"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","37","1","1","81.956009","0","268"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","28","2","1","60.782658","0","217"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","7","1","1","10.974548","0","24"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","9","1","1","14.517877","0","30"
"/ControlRig/M_Manip.M_Manip","0","9","2","1","11.851790","0","22"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","6","6","1","21.191736","0","11"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","4","4","1","7.477238","0","5"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","93","8","1","186.418579","0","2065"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","6","6","1","14.369222","0","6"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","659","9","1","1303.700073","0","40307"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","53","9","1","541.637878","0","275"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","10","4","1","17.258932","0","26"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","139","4","1","321.355896","0","849"
"Globals","49","5066","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","4","1","1","2.869409","0","11"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","6","2","1","4.517173","0","15"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","5","1","3.923480","0","6"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","17","2","1","18.526751","0","126"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","1","1","5.355653","0","19"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","2","1","4.754693","0","11"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","1","1","11.749285","0","34"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","6","1","1","9.654466","0","26"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","9","1","1","10.875201","0","53"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","28","2","1","45.828938","0","409"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","1","1","9.257063","0","19"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","12","1","1","13.712325","0","86"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","1","1","12.472537","0","55"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","5","1","3.812326","0","6"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","5","1","3.850029","0","7"
"/Interchange/Materials/UnlitMaterial.UnlitMaterial","49","4","4","1","2.937936","0","4"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","145","4","1","202.387741","0","9143"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","4","4","1","2.984973","0","4"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","52","7","1","114.547432","0","1184"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","52","1","1","128.372528","0","1408"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","52","1","1","171.399414","0","1380"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","1","1","68.302429","0","433"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","1","1","13.531910","0","34"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","2","2","95.236908","0","829"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","1","1","17.428782","0","53"
"/ControlRig/M_Manip.M_Manip","49","9","1","1","16.495001","0","53"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","1","1","10.778346","0","26"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","1","1","6.243046","0","13"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","1","1","191.143936","0","4408"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","1","1","13.942784","0","26"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","6","6","76.269104","0","341"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","1","1","132.427734","0","1300"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","1","1","13.733994","0","64"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","9","1","272.842468","0","7178"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","1","1","1594.770752","0","96791"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","1","1","49.427826","0","290"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","1","1","7.074942","0","22"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","1","1","6.725697","0","26"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","1","1","237.160660","0","3159"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","1","1","27.486950","0","87"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","4","4","1","7.011848","0","5"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","49","58","1","1","87.060677","0","790"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","60","1","1","120.649178","0","690"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","86","1","1","182.515137","0","1371"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","1","1","30.917908","0","118"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","1","1","23.590729","0","71"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","2","2","50.738129","0","268"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","1","1","122.420059","0","146"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","1","1","22.794458","0","103"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","1","1","25.072535","0","118"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","1","1","27.191353","0","102"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","4","4","562.002075","0","907"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","1","1","26.011087","0","93"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","28","3","2","56.802269","0","179"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","4","4","210.800140","0","1265"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","9","8","1067.559082","0","2065"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","13","8","415.322449","0","2611"
